x,y
1749,1483
1751,1464
1753,1444
1755,1424
1757,1404
1759,1384
1760,1371
1760,1351
1759,1331
1759,1311
1759,1291
1758,1271
1758,1253
1758,1233
1758,1213
1759,1193
1759,1173
1760,1153
1760,1152
1758,1132
1756,1112
1755,1092
1753,1073
1752,1062
1749,1042
1747,1022
1744,1002
1741,983
1740,975
1736,955
1732,936
1728,916
1724,896
1723,892
1717,873
1711,854
1705,835
1698,816
1698,814
1704,833
1710,852
1717,871
1723,890
1723,892
1727,911
1731,931
1735,950
1739,970
1740,975
1743,995
1746,1014
1748,1034
1751,1054
1752,1062
1754,1082
1755,1102
1757,1122
1759,1142
1760,1152
1766,1133
1773,1114
1779,1095
1786,1077
1788,1071
1784,1051
1781,1031
1777,1012
1774,992
1773,987
1776,967
1778,948
1781,928
1784,908
1784,906
1781,926
1779,946
1776,965
1773,985
1773,987
1776,1007
1780,1027
1783,1046
1787,1066
1788,1071
1781,1090
1775,1109
1768,1128
1762,1146
1760,1152
1759,1172
1759,1192
1758,1212
1758,1232
1758,1252
1758,1253
1755,1233
1751,1213
1748,1193
1745,1174
1743,1159
1744,1140
1745,1120
1746,1100
1747,1080
1748,1066
1748,1046
1749,1026
1750,1006
1751,986
1751,975
1753,956
1756,936
1758,916
1761,896
1762,888
1761,869
1759,849
1758,829
1756,809
1756,804
1754,784
1753,764
1751,744
1750,724
1749,722
1751,742
1753,762
1754,782
1756,802
1756,804
1757,824
1759,844
1760,864
1762,883
1762,888
1759,908
1757,928
1754,948
1752,968
1751,975
1750,995
1749,1015
1749,1035
1748,1055
1748,1066
1747,1086
1746,1106
1745,1126
1744,1146
1743,1159
1746,1179
1749,1199
1752,1219
1756,1238
1758,1253
1758,1273
1759,1293
1759,1313
1759,1333
1760,1353
1760,1371
1764,1351
1767,1332
1770,1312
1773,1292
1776,1279
1777,1259
1779,1239
1780,1219
1782,1199
1782,1189
1784,1169
1786,1149
1788,1129
1789,1109
1790,1101
1796,1082
1802,1063
1808,1044
1814,1025
1815,1020
1817,1000
1819,980
1821,960
1823,941
1823,939
1821,958
1819,978
1817,998
1816,1018
1815,1020
1809,1039
1803,1058
1798,1077
1792,1097
1790,1101
1788,1121
1787,1141
1785,1161
1783,1181
1782,1189
1781,1208
1779,1228
1778,1248
1776,1268
1776,1279
1772,1299
1769,1318
1766,1338
1762,1358
1760,1371
1758,1391
1756,1411
1754,1431
1752,1451
1751,1471
1749,1490
1747,1503
1747,1523
1746,1543
1745,1563
1744,1583
1744,1603
1743,1623
1742,1643
1742,1663
1741,1683
1740,1703
1740,1705
1740,1725
1740,1745
1740,1765
1739,1785
1739,1805
1739,1825
1739,1845
1739,1865
1739,1885
1739,1905
1738,1925
1738,1945
1738,1960
