x,y
1323,1582
1315,1584
1321,1590
1329,1588
1328,1568
1327,1548
1327,1528
1326,1510
1317,1499
1303,1501
1312,1511
1326,1510
1326,1500
1318,1494
1318,1504
1326,1510
1339,1504
1342,1490
1329,1496
1326,1510
1330,1529
1335,1549
1339,1568
1344,1588
1345,1592
1351,1587
1351,1578
1344,1584
1345,1592
1352,1599
1362,1597
1355,1591
1345,1592
1345,1612
1344,1632
1344,1652
1343,1672
1343,1680
1336,1674
1326,1676
1334,1682
1343,1680
1350,1678
1353,1672
1346,1673
1343,1680
1351,1679
1356,1672
1347,1673
1343,1680
1345,1700
1347,1720
1349,1740
1351,1759
1352,1770
1358,1773
1364,1770
1358,1767
1352,1770
1352,1790
1353,1810
1354,1830
1354,1850
1355,1864
1370,1851
1386,1839
1402,1826
1417,1814
1420,1811
1404,1799
1388,1787
1373,1775
1357,1763
1355,1761
1352,1755
1345,1754
1348,1760
1355,1761
1371,1774
1387,1786
1403,1798
1419,1810
1420,1811
1433,1806
1436,1794
1424,1798
1420,1811
1430,1824
1445,1823
1436,1811
1420,1811
1428,1804
1427,1794
1419,1801
1420,1811
1405,1824
1389,1836
1373,1849
1358,1861
1355,1864
1357,1883
1360,1903
1362,1923
1365,1943
1367,1960
1366,1968
1372,1974
1373,1966
1367,1960
