x,y
681,1616
682,1621
678,1615
670,1615
675,1621
682,1621
683,1641
685,1661
686,1681
687,1701
689,1721
689,1729
683,1724
676,1726
682,1730
689,1729
690,1722
684,1718
684,1724
689,1729
691,1749
692,1769
694,1789
695,1809
697,1828
698,1839
694,1820
691,1800
687,1780
683,1761
682,1755
690,1737
697,1718
705,1699
712,1681
714,1676
720,1657
726,1638
732,1619
738,1600
738,1598
732,1617
726,1636
721,1655
715,1674
714,1676
719,1681
726,1681
721,1676
714,1676
707,1695
699,1713
692,1732
684,1750
682,1755
678,1748
670,1747
674,1754
682,1755
686,1775
689,1794
693,1814
697,1834
698,1839
706,1838
709,1830
701,1832
698,1839
699,1859
700,1879
702,1899
703,1919
704,1939
706,1959
706,1960
709,1940
713,1921
717,1901
721,1881
724,1862
725,1856
727,1836
729,1816
731,1796
733,1777
735,1757
735,1753
738,1733
740,1713
742,1693
745,1674
747,1654
747,1653
748,1633
750,1613
751,1593
753,1573
754,1556
756,1536
759,1516
761,1496
763,1476
765,1462
763,1442
762,1422
760,1402
758,1382
757,1370
750,1351
742,1333
734,1314
727,1296
723,1287
718,1268
714,1248
709,1229
704,1209
703,1204
712,1187
721,1169
731,1151
740,1133
741,1131
750,1133
757,1126
747,1125
741,1131
732,1149
722,1167
713,1185
704,1202
703,1204
698,1188
682,1182
687,1198
703,1204
708,1224
712,1243
717,1263
722,1282
723,1287
703,1283
684,1279
664,1274
645,1270
643,1270
635,1260
623,1261
631,1270
643,1270
663,1274
682,1278
702,1282
721,1287
723,1287
719,1280
711,1279
715,1286
723,1287
734,1288
741,1280
730,1279
723,1287
731,1305
738,1324
746,1342
754,1361
757,1370
766,1372
772,1366
764,1364
757,1370
765,1369
768,1362
761,1363
757,1370
759,1390
761,1410
762,1430
764,1449
765,1462
770,1466
777,1464
772,1460
765,1462
762,1481
760,1501
758,1521
756,1541
754,1556
761,1552
763,1544
755,1547
754,1556
755,1546
748,1539
747,1549
754,1556
753,1575
751,1595
750,1615
748,1635
747,1653
757,1655
764,1648
754,1646
747,1653
745,1673
742,1693
740,1713
738,1732
736,1752
735,1753
733,1773
732,1793
730,1813
728,1833
726,1853
725,1856
722,1876
718,1895
714,1915
711,1935
707,1954
706,1960
697,1956
689,1960
697,1964
706,1960
