x,y
281,244
274,255
283,246
277,257
286,248
279,259
288,250
281,260
290,252
284,262
293,254
286,264
295,256
289,266
297,258
291,268
300,260
293,270
302,262
296,272
305,264
298,274
307,266
304,271
305,273
300,281
314,268
302,284
317,269
304,287
320,271
306,290
323,272
308,293
326,274
310,295
329,275
312,298
331,277
315,300
334,279
317,302
336,281
320,304
339,284
322,306
341,286
325,308
343,288
328,309
345,291
331,311
347,294
334,312
349,296
337,314
351,299
425,209
421,205
427,215
419,207
425,217
416,209
423,219
414,211
420,221
412,213
418,223
409,215
416,225
407,217
413,227
404,219
411,229
402,221
408,231
400,223
406,233
397,225
404,235
395,227
401,237
393,229
399,239
390,231
397,241
388,233
394,243
385,235
392,245
383,237
389,247
381,239
387,249
378,241
385,251
376,243
382,253
374,245
380,255
371,247
378,257
369,249
375,259
366,251
373,261
364,253
370,263
362,254
368,265
359,256
366,267
357,258
363,269
355,260
361,271
352,262
359,273
350,264
356,275
347,266
354,277
345,268
351,278
343,270
349,280
340,272
347,282
338,274
344,284
340,280
338,282
349,309
346,314
355,306
348,316
357,308
351,318
359,310
353,320
362,312
355,322
364,314
358,324
367,316
360,326
369,318
363,328
371,320
365,330
374,322
367,332
376,324
370,334
378,326
372,336
381,328
374,338
383,330
377,340
386,332
379,342
388,334
382,344
390,336
384,346
393,338
386,348
395,340
389,350
397,342
391,352
400,344
393,354
402,346
396,356
405,348
398,358
407,350
401,360
409,352
403,362
412,354
405,364
414,355
408,366
416,357
410,368
419,359
412,370
421,361
415,372
424,363
417,374
426,365
420,376
428,367
422,377
431,369
424,379
433,371
427,381
435,373
429,383
438,375
435,380
436,382
461,366
472,381
458,367
470,384
455,369
468,387
452,370
466,390
449,371
464,393
446,373
462,395
443,375
460,397
441,377
458,400
438,379
455,402
436,381
452,404
433,383
450,405
431,386
447,407
429,388
444,409
427,391
441,410
425,394
438,411
423,396
435,413
469,373
473,377
467,367
476,375
469,365
478,373
472,363
481,371
474,361
483,369
477,359
485,367
479,357
488,365
481,355
490,363
484,353
492,361
486,351
495,359
488,349
497,357
491,347
500,355
493,345
502,353
496,343
504,351
498,341
507,349
500,339
509,347
503,337
511,345
505,335
514,343
507,333
516,341
510,331
519,339
512,329
521,337
515,327
523,335
517,325
526,333
519,323
528,331
522,321
531,329
524,319
533,327
526,317
535,325
529,315
538,323
531,313
540,321
534,311
542,319
536,309
545,317
538,307
547,315
541,305
550,313
546,308
548,307
0,400
-3,405
6,397
-1,407
8,399
2,409
10,401
4,411
13,403
6,413
15,405
9,415
17,407
11,417
20,409
13,419
22,411
16,421
25,413
18,423
27,415
21,425
29,417
23,427
32,419
25,429
34,421
28,431
36,423
30,433
39,425
32,435
41,427
35,437
44,429
37,439
46,431
40,441
48,433
42,443
51,435
44,445
53,437
47,447
55,438
49,449
58,440
51,451
60,442
54,453
63,444
56,455
65,446
59,457
67,448
61,459
70,450
63,460
72,452
66,462
74,454
68,464
77,456
70,466
79,458
73,468
82,460
75,470
84,462
78,472
86,464
80,474
89,466
86,471
87,473
82,481
95,468
84,484
99,469
86,487
102,471
88,490
105,472
90,493
108,474
92,495
110,475
94,498
113,477
96,500
116,479
99,502
118,481
101,504
121,484
104,506
123,486
107,508
125,488
110,509
127,491
113,511
129,494
116,512
131,496
119,514
133,499
207,409
203,405
209,415
200,407
207,417
198,409
205,419
196,411
202,421
193,413
200,423
191,415
197,425
189,417
195,427
186,419
193,429
184,421
190,431
181,423
188,433
179,425
186,435
177,427
183,437
174,429
181,439
172,431
178,441
170,433
176,443
167,435
174,445
165,437
171,447
162,439
169,449
160,441
167,451
158,443
164,453
155,445
162,455
153,447
159,457
151,449
157,459
148,451
155,461
146,453
152,463
143,454
150,465
141,456
148,467
139,458
145,469
136,460
143,471
134,462
140,473
132,464
138,475
129,466
136,477
127,468
133,478
124,470
131,480
122,472
129,482
120,474
126,484
