x,y
591,1116
588,1120
587,1121
589,1126
589,1127
585,1124
582,1120
578,1117
573,1118
568,1119
564,1119
567,1123
571,1126
574,1130
579,1129
584,1128
589,1127
588,1132
588,1137
587,1142
586,1147
585,1152
585,1157
584,1162
583,1167
583,1172
582,1177
581,1182
581,1186
580,1191
579,1186
577,1183
573,1181
570,1180
571,1185
572,1188
577,1190
580,1191
576,1188
572,1185
568,1183
568,1182
563,1184
558,1185
553,1187
553,1187
557,1190
561,1193
565,1196
565,1196
570,1194
575,1193
580,1191
580,1191
577,1187
574,1184
570,1180
567,1176
566,1175
561,1175
556,1175
551,1175
546,1175
545,1175
548,1179
551,1183
554,1187
557,1191
558,1192
563,1192
568,1192
573,1192
578,1191
580,1191
579,1196
578,1201
577,1206
575,1211
574,1216
573,1221
572,1225
571,1230
570,1235
569,1240
568,1245
567,1250
565,1255
565,1256
569,1254
573,1251
574,1246
574,1242
570,1245
566,1247
565,1252
565,1256
564,1261
563,1266
562,1271
561,1276
560,1281
559,1286
558,1290
557,1295
556,1300
555,1305
553,1310
552,1315
551,1320
551,1323
555,1321
559,1320
559,1315
560,1311
556,1313
552,1315
551,1320
551,1323
555,1320
558,1317
562,1314
563,1314
562,1309
562,1304
562,1299
562,1298
558,1302
554,1305
550,1308
550,1308
550,1313
550,1318
551,1323
551,1323
549,1328
548,1333
546,1338
545,1342
543,1347
542,1352
540,1357
539,1361
537,1366
536,1371
534,1376
533,1381
531,1385
529,1390
529,1391
533,1394
537,1397
539,1399
544,1398
549,1397
551,1397
547,1393
544,1390
542,1388
537,1389
532,1390
529,1391
529,1396
528,1400
532,1404
535,1407
536,1402
536,1397
533,1394
529,1391
528,1396
526,1400
525,1405
523,1410
522,1415
520,1420
519,1424
517,1429
516,1434
514,1439
513,1443
511,1448
510,1453
508,1458
507,1462
505,1467
504,1470
504,1465
503,1460
502,1455
502,1450
501,1445
501,1440
500,1435
499,1430
499,1425
498,1420
497,1415
497,1410
496,1406
496,1401
495,1396
494,1391
493,1386
492,1381
491,1376
491,1372
490,1367
489,1362
488,1357
487,1352
486,1347
485,1342
484,1337
483,1332
482,1327
481,1322
480,1318
479,1315
478,1310
476,1305
475,1301
473,1296
472,1291
470,1286
469,1281
468,1277
466,1272
465,1267
463,1262
462,1258
460,1253
459,1248
457,1243
457,1241
455,1237
453,1232
450,1227
448,1223
446,1218
444,1214
442,1209
440,1205
438,1200
436,1196
434,1191
432,1186
430,1182
428,1177
426,1173
423,1168
421,1164
418,1160
416,1156
413,1151
411,1147
408,1143
406,1138
403,1134
401,1130
398,1125
396,1121
393,1117
390,1112
388,1109
384,1107
379,1105
375,1102
370,1100
366,1098
361,1096
357,1094
352,1092
348,1090
343,1087
339,1085
334,1083
330,1081
327,1080
331,1076
334,1072
337,1068
340,1064
343,1060
346,1057
349,1053
352,1049
355,1045
359,1041
362,1037
365,1033
365,1032
364,1028
362,1023
360,1018
358,1013
357,1009
355,1004
355,1004
354,999
353,994
353,989
353,988
353,983
353,979
354,974
354,972
357,976
358,978
360,982
361,987
362,991
364,996
365,1001
365,1002
365,1007
365,1012
365,1017
365,1022
365,1027
365,1032
365,1032
365,1027
365,1022
365,1017
365,1012
365,1007
365,1002
365,1002
366,997
367,992
368,987
368,987
370,982
372,978
374,973
375,972
376,977
376,978
377,983
377,988
376,993
376,998
375,1003
375,1003
374,1008
372,1013
370,1018
369,1022
367,1027
366,1032
365,1032
367,1027
369,1023
370,1018
372,1013
373,1009
375,1004
375,1003
378,999
381,995
383,991
384,990
387,986
390,983
393,980
395,979
394,984
394,985
392,990
391,994
389,999
387,1003
385,1008
384,1008
381,1012
378,1016
375,1020
372,1024
369,1028
366,1032
365,1032
369,1028
372,1024
375,1020
378,1017
381,1013
384,1009
384,1008
388,1005
392,1002
396,999
397,999
401,996
405,994
409,992
411,992
409,996
408,998
405,1002
402,1005
399,1009
395,1012
392,1016
391,1016
387,1019
383,1021
379,1024
374,1027
370,1029
366,1032
365,1032
370,1030
374,1027
378,1024
382,1022
387,1019
391,1016
391,1016
396,1015
401,1013
406,1011
406,1011
411,1010
415,1009
420,1009
422,1009
418,1013
417,1014
413,1017
409,1019
405,1021
400,1023
396,1026
395,1026
390,1027
385,1028
381,1029
376,1030
371,1031
366,1032
365,1032
370,1031
375,1030
380,1029
385,1028
390,1027
395,1026
395,1026
400,1026
405,1026
410,1026
411,1026
416,1027
420,1027
425,1029
426,1030
422,1032
420,1033
416,1034
411,1035
406,1035
401,1036
396,1036
396,1036
391,1036
386,1035
381,1034
376,1034
371,1033
366,1032
365,1032
362,1036
359,1040
356,1044
353,1048
350,1052
347,1056
344,1060
341,1064
337,1067
334,1071
331,1075
328,1079
327,1080
323,1079
318,1077
313,1076
308,1075
303,1073
298,1072
294,1071
291,1070
287,1073
283,1076
279,1079
275,1082
271,1085
267,1088
263,1092
261,1093
266,1095
270,1096
275,1097
280,1099
285,1100
290,1101
295,1103
297,1103
301,1100
305,1097
309,1094
313,1091
317,1088
321,1085
325,1082
327,1080
332,1082
336,1084
341,1086
345,1089
350,1091
355,1093
359,1095
364,1097
368,1099
373,1101
377,1104
382,1106
386,1108
388,1109
392,1105
396,1102
399,1098
403,1095
406,1091
410,1088
414,1084
417,1081
421,1078
424,1074
428,1071
431,1067
435,1064
438,1061
438,1056
438,1051
439,1046
439,1041
439,1036
439,1031
440,1026
440,1021
440,1016
440,1011
440,1006
441,1001
441,996
441,993
440,989
439,984
439,979
438,974
437,969
436,964
435,959
434,954
434,949
433,944
432,939
431,934
430,929
430,929
430,924
430,919
430,914
430,909
430,904
430,899
430,894
430,889
430,884
430,879
430,874
429,869
429,865
433,862
436,858
440,854
443,851
446,847
450,843
453,840
456,836
460,832
463,829
467,825
470,821
471,820
471,815
471,810
472,805
472,800
472,795
473,790
473,785
473,780
474,775
474,770
474,765
475,760
475,759
472,755
468,751
465,747
462,744
459,740
456,736
455,735
453,731
451,726
449,722
448,721
447,716
445,712
445,707
445,705
450,708
451,709
454,713
457,716
460,721
462,725
465,729
465,730
467,734
468,739
470,744
471,749
473,754
475,758
475,759
473,754
472,749
470,745
469,740
467,735
466,730
465,730
465,725
465,720
464,715
464,714
464,709
465,705
466,700
467,698
470,702
472,704
473,709
474,713
475,718
476,723
477,728
477,728
476,733
476,738
476,743
475,748
475,753
475,758
475,759
