x,y
950,1835
935,1830
921,1839
940,1832
948,1829
954,1809
956,1801
938,1808
929,1811
924,1830
921,1839
916,1823
899,1817
905,1834
921,1839
916,1858
911,1878
906,1897
900,1916
895,1935
890,1955
888,1960
