x,y
1050,591
1048,600
1045,610
1043,620
1041,627
1050,622
1059,618
1068,613
1077,609
1086,604
1095,600
1097,599
1091,590
1085,582
1079,574
1073,566
1068,558
1062,550
1061,548
1055,540
1053,536
1043,536
1039,535
1044,544
1047,547
1056,548
1061,548
1071,550
1075,551
1082,544
1085,541
1075,539
1071,538
1064,545
1061,548
1053,544
1046,548
1053,552
1061,548
1067,557
1072,565
1078,573
1084,581
1090,589
1096,597
1097,599
1107,598
1117,598
1125,597
1131,589
1137,581
1141,574
1131,574
1122,575
1113,575
1107,583
1102,591
1097,599
1088,603
1079,608
1070,612
1061,617
